7507
2035003	2036589	1	410	410
2036726	2037577	2	158	158
2038046	2040118	1	601	601
2040367	2045568	2	246	246
2046382	2047053	2	38	38
2048358	2050649	1	163	163
2051536	2052081	1	716	716
2052607	2052609	1	851	851
2053015	2053374	1	851	851
2053687	2054295	2	205	205
2054669	2055778	2	697	697
2056731	2056808	2	571	571
2057434	2058747	1	507	507
2059311	2061758	1	792	792
2062400	2063722	1	98	98
2064178	2064438	1	776	776
2064913	2065026	1	676	676
2065328	2065534	1	676	676
2066031	2066906	1	808	808
2067659	2068894	1	273	273
2069934	2070860	1	528	528
2071164	2073671	2	635	635
2074026	2074405	2	92	92
2074517	2074613	2	92	92
2075266	2076204	1	315	315
2076425	2076847	1	46	46
2077559	2079988	1	596	596
2080140	2080589	2	481	481
2080930	2081454	1	824	824
2081696	2082619	2	147	147
2082309	2082689	1	717	717
2083588	2086245	1	680	680
2086573	2088753	1	215	215
2089002	2089981	2	225	225
2089942	2090055	1	196	196
2090052	2090133	2	225	225
2090611	2091537	1	445	445
2091640	2093562	2	347	347
2093922	2098232	1	160	160
2098320	2099117	2	317	317
2099519	2099971	2	331	331
2100265	2102208	2	797	797
2102705	2102732	1	580	580
2102814	2103706	1	580	580
2103928	2104983	1	334	334
2105229	2106908	2	451	451
2107396	2108604	1	600	600
2108660	2109883	2	228	228
2110155	2111588	2	474	474
2111879	2115172	1	765	765
2115314	2116855	2	545	545
2117119	2118183	2	312	312
2118426	2119451	1	329	329
2119588	2120172	2	170	170
2120398	2121702	2	37	37
2122005	2122331	2	269	269
2122066	2124519	1	674	674
2124579	2125088	2	3	3
2124916	2127147	1	772	772
2127788	2128228	1	251	251
2128399	2129766	2	589	589
2130041	2131336	2	467	467
2131827	2133281	1	285	285
2133424	2135010	2	807	807
2135221	2136006	2	456	456
2136420	2137241	1	109	109
2136662	2137096	2	667	667
2137471	2137677	2	475	475
2138218	2139855	1	521	521
2140244	2141584	1	533	533
2141933	2142340	2	114	114
2142773	2142796	2	114	114
2143431	2143434	1	254	254
2143800	2144395	1	254	254
2144809	2145129	2	584	584
2145649	2147478	2	855	855
2147958	2149051	2	131	131
2149344	2149755	2	131	131
2150364	2151395	2	702	702
2151978	2155127	2	206	206
2155675	2156559	2	107	107
2157233	2157289	1	232	232
2157711	2157995	1	232	232
2158224	2158478	2	402	402
2159054	2161156	2	588	588
2161620	2164574	1	223	223
2164843	2165454	2	199	199
2165673	2166047	2	101	101
2166031	2167947	1	203	203
2168128	2168817	2	781	781
2168507	2168836	1	313	313
2169224	2169403	2	767	767
2169842	2171128	1	87	87
2171256	2172284	2	168	168
2172494	2172531	1	554	554
2172642	2173077	1	554	554
2173279	2175141	2	785	785
2174864	2175289	1	650	650
2175635	2175805	2	548	548
2176626	2178992	1	630	630
2179244	2179960	2	839	839
2180672	2186044	1	268	268
2186441	2187427	1	298	298
2187884	2190385	1	392	392
2190681	2191766	2	472	472
2194584	2194620	1	433	433
2194644	2194679	1	433	433
2194832	2196292	2	575	575
2196706	2197263	2	688	688
2197679	2198590	2	212	212
2198959	2199786	1	390	390
2199453	2199824	2	795	795
2200075	2200881	2	404	404
2201746	2203218	2	651	651
2204778	2205713	1	485	485
2206247	2206768	1	858	858
2207255	2207542	1	49	49
2207695	2208615	2	50	50
2208974	2210296	2	130	130
2210687	2211487	2	773	773
2211764	2213452	2	738	738
2213109	2213462	1	252	252
2213881	2216445	2	549	549
2216992	2219088	2	370	370
2219608	2220594	2	690	690
2222520	2223908	2	399	399
2224179	2227064	2	558	558
2226790	2227134	1	177	177
2227666	2228919	2	208	208
2228697	2229008	1	397	397
2229224	2232211	1	209	209
2232544	2234136	1	531	531
2234347	2234368	1	826	826
2234492	2235645	1	826	826
2236004	2238298	2	65	65
2238702	2239964	2	849	849
2239756	2240067	1	314	314
2240351	2242213	2	491	491
2240417	2240521	1	535	535
2243458	2244864	2	125	125
2244815	2245063	2	195	195
2245386	2245458	1	126	126
2246768	2247088	2	113	113
2246832	2248007	1	238	238
2248960	2249895	1	351	351
2250120	2251715	2	490	490
2252670	2256521	2	237	237
2257840	2258517	2	500	500
2259216	2260739	1	779	779
2260577	2260879	2	518	518
2261009	2261941	2	31	31
2262371	2263354	1	458	458
2264074	2265933	1	788	788
2266115	2266393	2	201	201
2266480	2266524	2	201	201
2267315	2267638	2	655	655
2267337	2268032	1	167	167
2267932	2268255	2	644	644
2268504	2269001	1	663	663
2269271	2269343	2	143	143
2271574	2271831	2	675	675
2272779	2272860	1	679	679
2273054	2274367	1	217	217
2274916	2275761	1	108	108
2276021	2277316	2	440	440
2278036	2278518	1	179	179
2279690	2281390	1	502	502
2281974	2282585	2	364	364
2282991	2284283	1	670	670
2285227	2287482	2	290	290
2288052	2288657	1	56	56
2289129	2289761	1	248	248
2289789	2289911	1	355	355
2290208	2291590	1	415	415
2291843	2293024	2	744	744
2293105	2293110	2	744	744
2293549	2296254	2	763	763
2296849	2297523	1	815	815
2297259	2297609	2	300	300
2298441	2300003	1	540	540
2300058	2300390	2	762	762
2300926	2305431	1	219	219
2306860	2307948	1	480	480
2308164	2308790	1	672	672
2309053	2310996	1	184	184
2312804	2313292	1	362	362
2312967	2313206	2	662	662
2313481	2313765	2	840	840
2314122	2317274	2	746	746
2317677	2318867	2	8	8
2319170	2320372	2	306	306
2320753	2321451	2	769	769
2321811	2323010	1	724	724
2323079	2323669	2	846	846
2323804	2323877	2	742	742
2324515	2325903	1	352	352
2326024	2326509	1	180	180
2326522	2326566	1	296	296
2326906	2327331	1	296	296
2327563	2329275	2	222	222
2329656	2332325	2	450	450
2332842	2335886	2	216	216
2336107	2336421	1	301	301
2336760	2338280	2	768	768
2338505	2338870	1	628	628
2339106	2339702	2	411	411
2343154	2344116	1	468	468
2344744	2347116	2	539	539
2349050	2354363	2	883	883
2353047	2354363	2	884	884
2354750	2354833	1	621	621
2355523	2355699	2	791	791
2355979	2356050	1	711	711
2356321	2356476	1	64	64
2356823	2357935	1	469	469
2358218	2359720	2	115	115
2360447	2362222	1	417	417
2362429	2365704	2	304	304
2366314	2369589	2	806	806
2370199	2373474	2	295	295
2374810	2375421	1	661	661
2375608	2376210	2	74	74
2376609	2376707	2	706	706
2377681	2378376	2	84	84
2381649	2382635	1	432	432
2382985	2383317	2	231	231
2383769	2385583	2	297	297
2386867	2387955	1	425	425
2388091	2388405	2	631	631
2388261	2390159	1	722	722
2390733	2391479	2	166	166
2392063	2393067	2	726	726
2393518	2395632	2	848	848
2395256	2395651	1	200	200
2396447	2397334	2	731	731
2398534	2399868	1	455	455
2400030	2400647	2	736	736
2400934	2402562	1	116	116
2402730	2403710	2	489	489
2403889	2403960	1	412	412
2403971	2404042	1	82	82
2404241	2404640	2	265	265
2404731	2404777	2	265	265
2405656	2408733	1	67	67
2409171	2410790	1	66	66
2411481	2413166	1	685	685
2413670	2414119	1	413	413
2414465	2414485	1	204	204
2415025	2415459	1	204	204
2415694	2416791	1	178	178
2416915	2417505	2	119	119
2417798	2418472	2	632	632
2418720	2419652	1	854	854
2419946	2422726	2	424	424
2423105	2423386	2	626	626
2423834	2424409	2	409	409
2424768	2426351	2	591	591
2427446	2427955	1	780	780
2428900	2431590	1	559	559
2432163	2433089	1	805	805
2433475	2434695	1	673	673
2435800	2436816	1	111	111
2437205	2437876	2	853	853
2438071	2438406	1	639	639
2438600	2438818	2	122	122
2439015	2441993	1	422	422
2442311	2445088	2	100	100
2445448	2446932	1	759	759
2447080	2448258	1	182	182
2448412	2449011	2	391	391
2449295	2451157	2	36	36
2451935	2452177	2	350	350
2452477	2453313	2	478	478
2453504	2454652	2	830	830
2454976	2455048	2	72	72
2457119	2459728	1	81	81
2460073	2461005	2	566	566
2461715	2463541	2	241	241
2464883	2464912	1	487	487
2465181	2465612	1	487	487
2466289	2471127	1	408	408
2470847	2471182	1	828	828
2471124	2471534	2	449	449
2472146	2474830	1	236	236
2475116	2478844	2	73	73
2479185	2479937	2	743	743
2480160	2480231	2	683	683
2480865	2486133	2	880	880
2484811	2486133	2	881	881
2488614	2489435	1	486	486
2490020	2490451	1	677	677
2490693	2492474	2	94	94
2492655	2492987	2	261	261
2493357	2496110	1	543	543
2496180	2499917	2	850	850
2500356	2501777	2	44	44
2502011	2502865	1	610	610
2503014	2503087	2	396	396
2504023	2506041	2	529	529
2506276	2508372	1	862	862
2508527	2510674	2	127	127
2511109	2512809	1	799	799
2513248	2514771	2	175	175
2514551	2514859	1	653	653
2515503	2516624	2	102	102
2516931	2517233	2	836	836
2517182	2517499	1	188	188
2517731	2518588	2	289	289
2518953	2520650	2	698	698
2520889	2522847	1	172	172
2522775	2522891	1	173	173
2523234	2525540	1	71	71
2526021	2526221	1	820	820
2526556	2528268	2	247	247
2528592	2529182	1	786	786
2529707	2532901	1	732	732
2533561	2534475	2	293	293
2535322	2536296	1	551	551
2536404	2537765	2	22	22
2538241	2539251	1	633	633
2539491	2544257	1	276	276
2544556	2548002	1	176	176
2548347	2550254	2	85	85
2550366	2550386	2	85	85
2550754	2551629	2	58	58
2551797	2553467	2	811	811
2553823	2555310	2	752	752
2555969	2556304	2	336	336
2558011	2562558	2	444	444
2562718	2563290	2	86	86
2563266	2565257	1	462	462
2565585	2567843	1	627	627
2568625	2568709	2	774	774
2568783	2568931	2	774	774
2569145	2569810	1	681	681
2569908	2575004	2	728	728
2575480	2576607	2	428	428
2577049	2578881	2	686	686
2579318	2581108	2	266	266
2581745	2583364	1	550	550
2583620	2585749	2	616	616
2586638	2588242	1	271	271
2588682	2590073	2	332	332
2590562	2591269	2	407	407
2590635	2598881	1	14	14
2599185	2600162	2	416	416
2600713	2601510	1	495	495
2601743	2602978	2	361	361
2603410	2603760	2	750	750
2603519	2604007	2	220	220
2604532	2604945	1	803	803
2604938	2605339	1	156	156
2605364	2606461	1	19	19
2606884	2610789	1	174	174
2611170	2613728	1	292	292
2614050	2615213	1	565	565
2615397	2616107	2	546	546
2616430	2616957	1	281	281
2617048	2619222	2	488	488
2619878	2621212	1	346	346
2621313	2624228	2	250	250
2624456	2625076	1	802	802
2625335	2626855	1	103	103
2627355	2628896	2	187	187
2629581	2629730	2	68	68
2631200	2637229	2	647	647
2637738	2637809	2	637	637
2638202	2639524	1	868	868
2641628	2642755	1	512	512
2643331	2645388	1	420	420
2645572	2646639	2	342	342
2647117	2647857	1	648	648
2648200	2649159	2	12	12
2649459	2651567	1	328	328
2651885	2652532	1	457	457
2652957	2653502	1	787	787
2653715	2654203	2	244	244
2654440	2655831	1	608	608
2656302	2660783	1	141	141
2660917	2662362	2	860	860
2662589	2664064	1	764	764
2664158	2664361	1	95	95
2664592	2665284	1	356	356
2665404	2665661	2	734	734
2665636	2666520	2	733	733
2666941	2667480	2	739	739
2667866	2670499	2	13	13
2671235	2671753	2	343	343
2671428	2673068	1	570	570
2673399	2675399	1	567	567
2675611	2677002	2	553	553
2677344	2678456	1	40	40
2678576	2679868	2	622	622
2679561	2679959	1	132	132
2680959	2682953	2	729	729
2683078	2683230	1	835	835
2683606	2685207	1	525	525
2685281	2686006	2	288	288
2686235	2687404	1	27	27
2687540	2688979	2	145	145
2689182	2689547	1	53	53
2689286	2691100	2	39	39
2691324	2691821	1	280	280
2691905	2692960	2	794	794
2692689	2693006	1	227	227
2693144	2694151	1	123	123
2694353	2696527	1	827	827
2697061	2699715	1	185	185
2700019	2702529	2	439	439
2703231	2705570	1	322	322
2706043	2706456	2	721	721
2706081	2706308	1	777	777
2707119	2708435	1	882	882
2707119	2712432	1	869	869
2713666	2718934	2	870	870
2717612	2718934	2	873	873
2719368	2719404	1	497	497
2719465	2719500	1	497	497
2719734	2721872	1	798	798
2722239	2723918	1	96	96
2724758	2727499	1	607	607
2727882	2728934	1	57	57
2729096	2729509	2	426	426
2730042	2734013	1	758	758
2734558	2738487	2	847	847
2738788	2740059	2	499	499
2740462	2741859	2	135	135
2742007	2742300	2	818	818
2742337	2744445	1	395	395
2745061	2746308	1	436	436
2747106	2748509	1	689	689
2749324	2749719	2	367	367
2750537	2750935	1	365	365
2751493	2752161	1	574	574
2752578	2756654	1	660	660
2756933	2758813	2	78	78
2759792	2761153	1	448	448
2761230	2761577	1	812	812
2761300	2761917	2	230	230
2762459	2764105	1	18	18
2764477	2765364	2	719	719
2766136	2768217	1	664	664
2768511	2770145	1	718	718
2770243	2770899	2	218	218
2771622	2772500	1	527	527
2772902	2775823	2	110	110
2776064	2778427	2	89	89
2778681	2780159	2	242	242
2780158	2780445	1	617	617
2781319	2781357	1	224	224
2781372	2781407	1	224	224
2781814	2783463	1	592	592
2783525	2785291	2	15	15
2785570	2787408	1	258	258
2787807	2788988	1	357	357
2789295	2789954	1	154	154
2790140	2790340	1	692	692
2791020	2792405	1	446	446
2792765	2793346	2	852	852
2793688	2794809	2	430	430
2795093	2795368	2	668	668
2795621	2798113	1	620	620
2798419	2798868	1	857	857
2798997	2799572	2	159	159
2800120	2801496	1	308	308
2801564	2802829	2	629	629
2803140	2804687	2	453	453
2804997	2806481	2	561	561
2806815	2809250	2	327	327
2809638	2810789	2	372	372
2811724	2812236	2	778	778
2812528	2814216	2	586	586
2815981	2816062	2	541	541
2816469	2817785	1	878	878
2816469	2821782	1	875	875
2822541	2827356	2	872	872
2826034	2827356	2	874	874
2827839	2827909	1	483	483
2828141	2828959	1	636	636
2829249	2830541	2	817	817
2831036	2833330	2	150	150
2833871	2834884	1	106	106
2835111	2837030	2	54	54
2837517	2838509	2	427	427
2839011	2840150	1	340	340
2840672	2840995	2	385	385
2840682	2843696	1	494	494
2843402	2843773	2	33	33
2844017	2844841	1	26	26
2845183	2846280	1	384	384
2846596	2846967	2	801	801
2847259	2847966	1	83	83
2848483	2848650	2	378	378
2849408	2850709	2	255	255
2852008	2852325	2	121	121
2852214	2852285	2	192	192
2854375	2855427	1	605	605
2855754	2856671	1	741	741
2857014	2857328	2	606	606
2858518	2859762	2	646	646
2860077	2865056	2	585	585
2865557	2866426	2	165	165
2867443	2870070	1	536	536
2870238	2870582	2	419	419
2871002	2871880	1	139	139
2872202	2873113	1	727	727
2873287	2874516	2	459	459
2874377	2874706	1	645	645
2874735	2877968	1	256	256
2878153	2880018	2	643	643
2880647	2884399	2	844	844
2885466	2887235	2	144	144
2887630	2889654	2	441	441
2890219	2890899	1	310	310
2891558	2892607	1	810	810
2893183	2893821	2	377	377
2894634	2896238	1	30	30
2896512	2897798	2	522	522
2898359	2902432	1	657	657
2902738	2903397	1	88	88
2903736	2906393	2	701	701
2906887	2907564	2	32	32
2907753	2908319	2	133	133
2908409	2908495	2	133	133
2908742	2910178	2	642	642
2910479	2910551	2	581	581
2910872	2912860	1	105	105
2913034	2913456	2	613	613
2914055	2915206	2	514	514
2916135	2919323	2	274	274
2920072	2922000	1	434	434
2922588	2923949	1	547	547
2924226	2925086	2	579	579
2925440	2927518	2	699	699
2927748	2928593	2	634	634
2928770	2930185	1	157	157
2930377	2930412	2	142	142
2930432	2930468	2	142	142
2931071	2932393	1	877	877
2931071	2936339	1	871	871
2937191	2938435	1	320	320
2938765	2938816	1	599	599
2938900	2939954	1	599	599
2940010	2940834	2	79	79
2941102	2943108	2	394	394
2943287	2943505	2	354	354
2943491	2943628	1	866	866
2943709	2944854	1	526	526
2945596	2946699	1	294	294
2947010	2947300	2	775	775
2947487	2949034	2	593	593
2949440	2951770	2	318	318
2952133	2955240	1	757	757
2955616	2959932	2	211	211
2960309	2960635	1	684	684
2960441	2961025	2	740	740
2961277	2962602	2	538	538
2962879	2964381	1	609	609
2964595	2965830	1	287	287
2966008	2968077	1	470	470
2968267	2970438	2	771	771
2970939	2975483	1	403	403
2976175	2979849	1	508	508
2980099	2981043	1	544	544
2981326	2982186	1	863	863
2982386	2984473	2	23	23
2984958	2985527	2	234	234
2985849	2985948	2	519	519
2985888	2986190	1	582	582
2986810	2988633	2	749	749
2989223	2990935	2	477	477
2994615	2996327	2	151	151
2997013	2997456	2	393	393
2997964	2999667	2	638	638
3002221	3003666	2	590	590
3004185	3005150	1	710	710
3005333	3006832	2	813	813
3007393	3009183	2	169	169
3010836	3010908	1	381	381
3011127	3013181	2	476	476
3013673	3016267	1	509	509
3016808	3017761	1	120	120
3018306	3019265	1	725	725
3019754	3020896	1	153	153
3020146	3020289	2	207	207
3021074	3021376	2	656	656
3021114	3023948	1	864	864
3024206	3024574	2	375	375
3025066	3026739	1	60	60
3026943	3029891	2	505	505
3029605	3030039	1	524	524
3030419	3031270	2	51	51
3031686	3033704	2	17	17
3034190	3035560	1	69	69
3036757	3036829	1	91	91
3037135	3037404	1	283	283
3037850	3039217	2	513	513
3039504	3041390	2	137	137
3042004	3043326	1	876	876
3042004	3047272	1	879	879
3047445	3047843	2	842	842
3047855	3047884	1	35	35
3047986	3048621	1	35	35
3048911	3049849	1	623	623
3050023	3052587	2	829	829
3052789	3054117	2	376	376
3054420	3055955	1	504	504
3054516	3054620	2	693	693
3056119	3057156	2	756	756
3057766	3058338	1	152	152
3058481	3059401	2	492	492
3059764	3060033	1	843	843
3060173	3061543	2	388	388
3061829	3063310	1	564	564
3063618	3063923	1	134	134
3064356	3064616	2	337	337
3065174	3068203	1	825	825
3068285	3068524	2	498	498
3069225	3071132	1	330	330
3071565	3071849	1	682	682
3072616	3073011	1	682	682
3073319	3073637	2	112	112
3073832	3073857	2	112	112
3074499	3074831	1	260	260
3074967	3075683	2	387	387
3076211	3077038	2	406	406
3078237	3080765	1	286	286
3081091	3082989	1	323	323
3083161	3084828	2	2	2
3085193	3086641	1	720	720
3087544	3089508	1	344	344
3089944	3091854	2	597	597
3092015	3092086	2	800	800
3092365	3093063	2	240	240
3093703	3094716	1	790	790
3094908	3096278	1	464	464
3096688	3097974	1	353	353
3098331	3101165	1	754	754
3101302	3101802	1	326	326
3101373	3101776	2	214	214
3101869	3101905	2	214	214
3102478	3104409	1	210	210
3105075	3105740	1	625	625
3106070	3107092	1	602	602
3107230	3107793	1	438	438
3107241	3108710	2	562	562
3109609	3111219	1	339	339
3111661	3112176	2	452	452
3112653	3113444	1	263	263
3114217	3118806	1	383	383
3118806	3119051	1	52	52
3119076	3122945	2	259	259
3123222	3123866	2	303	303
3124413	3127127	1	341	341
3127379	3128098	2	197	197
3128376	3129401	2	831	831
3129700	3130407	1	658	658
3129843	3130418	2	239	239
3130605	3131693	2	221	221
3132044	3133168	2	233	233
3133439	3136018	1	136	136
3136562	3136933	2	345	345
3136623	3137120	1	366	366
3138181	3140079	1	747	747
3140637	3140719	1	279	279
3141274	3146682	1	595	595
3147047	3149899	1	821	821
3150333	3152780	2	70	70
3153053	3154282	2	745	745
3154394	3154624	2	730	730
3154705	3154727	2	730	730
3154824	3154848	2	730	730
3155071	3156948	1	76	76
3156636	3157013	2	348	348
3157212	3158393	1	129	129
3158461	3159246	2	155	155
3159484	3160308	2	819	819
3160508	3163477	2	841	841
3163397	3163708	1	358	358
3163790	3165034	1	194	194
3164607	3165047	1	640	640
3166244	3167848	1	363	363
3167990	3168976	2	784	784
3169828	3171960	1	321	321
3172359	3172781	1	705	705
3173281	3174393	1	4	4
3174683	3175726	1	20	20
3177500	3179248	1	700	700
3179524	3180069	2	832	832
3180654	3181046	1	837	837
3180683	3184945	2	264	264
3185297	3187360	1	748	748
3187189	3187596	2	709	709
3187473	3187545	2	838	838
3188732	3189640	1	833	833
3189836	3190243	2	369	369
3190558	3190560	2	369	369
3191072	3192376	1	140	140
3192587	3193909	2	557	557
3194930	3194976	1	563	563
3195412	3195805	1	563	563
3196127	3197188	2	41	41
3197885	3199909	1	708	708
3200079	3200669	2	386	386
3201271	3201834	2	671	671
3202380	3202688	2	782	782
3202492	3204393	1	398	398
3204797	3214603	1	183	183
3215062	3217053	2	99	99
3217326	3218450	2	845	845
3218818	3219783	1	62	62
3220183	3220293	1	783	783
3220531	3220773	2	856	856
3221080	3221523	1	11	11
3221823	3223382	1	555	555
3223879	3228186	1	751	751
3227499	3227687	2	198	198
3228343	3229581	2	669	669
3230128	3232824	1	128	128
3232590	3232916	2	696	696
3233033	3233707	2	532	532
3234022	3234549	1	42	42
3234713	3236221	2	43	43
3236777	3236807	1	80	80
3237192	3237571	1	80	80
3237926	3238049	1	77	77
3238329	3239180	1	530	530
3239452	3240861	2	338	338
3242471	3245101	2	257	257
3245460	3246134	2	97	97
3247380	3249281	1	307	307
3249582	3250178	1	186	186
3250217	3251881	2	678	678
3252406	3253377	1	473	473
3253557	3255257	2	598	598
3255438	3255845	2	202	202
3256164	3257492	1	45	45
3257770	3259695	1	612	612
3259827	3262214	2	302	302
3262438	3263127	2	594	594
3263361	3263987	2	118	118
3264195	3265796	2	542	542
3266019	3266903	1	29	29
3266975	3269275	2	712	712
3269507	3269998	2	556	556
3269931	3270881	1	7	7
3271224	3271595	1	93	93
3271937	3273022	1	624	624
3273122	3276157	2	373	373
3276440	3278410	2	578	578
3278720	3280474	2	277	277
3280850	3282001	2	761	761
3282837	3285080	1	249	249
3285205	3285464	2	652	652
3285854	3285860	2	652	652
3286360	3287925	1	148	148
3288317	3289471	2	368	368
3290049	3290873	2	423	423
3291318	3291701	2	324	324
3291702	3294227	2	48	48
3294735	3296561	2	465	465
3296722	3296765	2	400	400
